District,Year,Quarter,GW_Depth_mbgl,Quarterly_Rainfall_Sum_mm,StageExtraction(%),GW_Lag1,GW_Lag2,GW_Lag4,Rain_Rolling_Sum_2Q,Rain_Rolling_Sum_4Q,Rain_Anomaly,Quarter_Sin,Quarter_Cos
Gondia,2011,3,2.607272755090909,938.6,25.9,6.922999954300001,4.633333312333333,2.2249999998,1159.7999999999997,1299.6,590.7202380952381,-1.0,-1.8369701987210297e-16
Gondia,2011,4,3.677272731727273,0.8,25.9,2.607272755090909,6.922999954300001,3.2209091078181817,939.3999999999997,1174.9,-347.07976190476194,-2.4492935982947064e-16,1.0
Gondia,2012,1,5.107272754818182,45.5,25.9,3.677272731727273,2.607272755090909,4.633333312333333,46.29999999999988,1206.1000000000001,-302.37976190476195,1.0,6.123233995736766e-17
Gondia,2012,2,7.602999925800001,109.8,25.9,5.107272754818182,3.677272731727273,6.922999954300001,155.2999999999999,1094.7,-238.07976190476194,1.2246467991473532e-16,-1.0
Gondia,2012,4,3.895454536636364,131.3,25.9,7.602999925800001,5.107272754818182,2.607272755090909,241.0999999999999,287.4,-216.57976190476194,-2.4492935982947064e-16,1.0
Gondia,2013,1,4.6899999619,58.6,25.9,3.895454536636364,7.602999925800001,3.677272731727273,189.8999999999999,345.2,-289.2797619047619,1.0,6.123233995736766e-17
Gondia,2013,2,8.018181843999999,520.6,25.9,4.6899999619,3.895454536636364,5.107272754818182,579.1999999999999,820.3,172.72023809523807,1.2246467991473532e-16,-1.0
Gondia,2013,3,1.0209090763636366,1175.1,25.9,8.018181843999999,4.6899999619,7.602999925800001,1695.6999999999998,1885.6,827.220238095238,-1.0,-1.8369701987210297e-16
Gondia,2013,4,3.0436363329090907,202.5,25.9,1.0209090763636366,8.018181843999999,3.895454536636364,1377.6,1956.8,-145.37976190476195,-2.4492935982947064e-16,1.0
Gondia,2014,1,4.430000023454546,53.8,25.9,3.0436363329090907,1.0209090763636366,4.6899999619,256.3,1951.9999999999998,-294.07976190476194,1.0,6.123233995736766e-17
Gondia,2014,2,6.380000019000001,64.9,25.9,4.430000023454546,3.0436363329090907,8.018181843999999,118.7,1496.2999999999997,-282.979761904762,1.2246467991473532e-16,-1.0
Gondia,2014,3,2.5163636315454543,1005.3000000000001,25.9,6.380000019000001,4.430000023454546,1.0209090763636366,1070.2,1326.5,657.4202380952381,-1.0,-1.8369701987210297e-16
Gondia,2014,4,3.6800000396363632,53.9,25.9,2.5163636315454543,6.380000019000001,3.0436363329090907,1059.2,1177.8999999999999,-293.979761904762,-2.4492935982947064e-16,1.0
Gondia,2015,1,5.011818138181818,41.0,25.9,3.6800000396363632,2.5163636315454543,4.430000023454546,94.9,1165.1,-306.87976190476195,1.0,6.123233995736766e-17
Gondia,2015,2,7.239999945363636,375.7,25.9,5.011818138181818,3.6800000396363632,6.380000019000001,416.7,1475.8999999999999,27.82023809523804,1.2246467991473532e-16,-1.0
Gondia,2015,3,1.4209090931818182,928.6,25.9,7.239999945363636,5.011818138181818,2.5163636315454543,1304.3,1399.1999999999998,580.7202380952381,-1.0,-1.8369701987210297e-16
Gondia,2015,4,3.7600000441,9.4,25.9,1.4209090931818182,7.239999945363636,3.6800000396363632,938.0,1354.6999999999996,-338.479761904762,-2.4492935982947064e-16,1.0
Gondia,2016,2,7.663636272636364,166.1,25.9,3.7600000441,1.4209090931818182,5.011818138181818,175.5000000000001,1479.7999999999997,-181.77976190476195,1.2246467991473532e-16,-1.0
Gondia,2016,3,2.6845454087272724,1277.7,25.9,7.663636272636364,3.7600000441,7.239999945363636,1443.8000000000002,2381.7999999999997,929.8202380952381,-1.0,-1.8369701987210297e-16
Gondia,2016,4,3.889090890181818,51.8,25.9,2.6845454087272724,7.663636272636364,1.4209090931818182,1329.5000000000002,1504.9999999999995,-296.07976190476194,-2.4492935982947064e-16,1.0
Gondia,2017,1,5.202727312454545,15.4,25.9,3.889090890181818,2.6845454087272724,3.7600000441,67.20000000000023,1510.9999999999995,-332.479761904762,1.0,6.123233995736766e-17
Gondia,2017,2,7.627272692545454,143.9,25.9,5.202727312454545,3.889090890181818,7.663636272636364,159.30000000000024,1488.7999999999995,-203.97976190476194,1.2246467991473532e-16,-1.0
Gondia,2017,3,2.9480000586,764.9,25.9,7.627272692545454,5.202727312454545,2.6845454087272724,908.8000000000002,975.9999999999995,417.020238095238,-1.0,-1.8369701987210297e-16
Gondia,2017,4,4.8899999858,104.6,25.9,2.9480000586,7.627272692545454,3.889090890181818,869.5000000000002,1028.7999999999995,-243.27976190476195,-2.4492935982947064e-16,1.0
Gondia,2018,1,5.613636363636363,16.5,25.9,4.8899999858,2.9480000586,5.202727312454545,121.10000000000022,1029.8999999999994,-331.37976190476195,1.0,6.123233995736766e-17
Gondia,2018,2,8.590909091,248.9,25.9,5.613636363636363,4.8899999858,7.627272692545454,265.4000000000002,1134.8999999999996,-98.97976190476194,1.2246467991473532e-16,-1.0
Gondia,2018,3,2.143636353909091,958.9,25.9,8.590909091,5.613636363636363,2.9480000586,1207.8000000000002,1328.8999999999996,611.020238095238,-1.0,-1.8369701987210297e-16
Gondia,2019,1,5.589090932545454,39.9,25.9,2.143636353909091,8.590909091,4.8899999858,998.8000000000002,1264.1999999999996,-307.979761904762,1.0,6.123233995736766e-17
Gondia,2019,2,8.161818243636363,116.8,25.9,5.589090932545454,2.143636353909091,5.613636363636363,156.70000000000022,1364.4999999999995,-231.07976190476194,1.2246467991473532e-16,-1.0
Gondia,2019,3,1.5072727283636362,1198.0,25.9,8.161818243636363,5.589090932545454,8.590909091,1314.8000000000002,2313.5999999999995,850.120238095238,-1.0,-1.8369701987210297e-16
Gondia,2019,4,4.081818217454546,109.1,25.9,1.5072727283636362,8.161818243636363,2.143636353909091,1307.1000000000001,1463.7999999999993,-238.77976190476195,-2.4492935982947064e-16,1.0
Gondia,2020,1,4.9954545064545455,106.2,25.9,4.081818217454546,1.5072727283636362,5.589090932545454,215.30000000000024,1530.0999999999995,-241.67976190476196,1.0,6.123233995736766e-17
Gondia,2020,4,3.925454524545455,67.0,25.9,4.9954545064545455,4.081818217454546,8.161818243636363,173.20000000000022,1480.2999999999995,-280.87976190476195,-2.4492935982947064e-16,1.0
Gondia,2021,1,5.280000079727273,6.1,25.9,3.925454524545455,4.9954545064545455,1.5072727283636362,73.10000000000022,288.3999999999995,-341.7797619047619,1.0,6.123233995736766e-17
Gondia,2021,3,1.468181854,988.1,25.9,5.280000079727273,3.925454524545455,4.081818217454546,994.2000000000003,1167.3999999999996,640.2202380952381,-1.0,-1.8369701987210297e-16
Gondia,2021,4,3.661818217181818,102.4,25.9,1.468181854,5.280000079727273,4.9954545064545455,1090.5000000000002,1163.5999999999995,-245.47976190476194,-2.4492935982947064e-16,1.0
Gondia,2022,1,4.9300000072,57.0,25.9,3.661818217181818,1.468181854,3.925454524545455,159.40000000000023,1153.5999999999995,-290.87976190476195,1.0,6.123233995736766e-17
Gondia,2022,2,7.8909091514545455,135.3,25.9,4.9300000072,3.661818217181818,5.280000079727273,192.30000000000024,1282.7999999999995,-212.57976190476194,1.2246467991473532e-16,-1.0
Gondia,2022,3,1.5888889034444444,1459.7,25.9,7.8909091514545455,4.9300000072,1.468181854,1595.0000000000002,1754.3999999999996,1111.820238095238,-1.0,-1.8369701987210297e-16
Gondia,2022,4,3.1999999828181815,138.3,25.9,1.5888889034444444,7.8909091514545455,3.661818217181818,1598.0000000000002,1790.2999999999993,-209.57976190476194,-2.4492935982947064e-16,1.0
Kolhapur,2001,1,5.485238111047619,1.8,40.7,4.476190473380952,3.459047579857143,5.278636311181819,86.5,841.4,-251.63928571428573,1.0,6.123233995736766e-17
Kolhapur,2001,2,7.2820000005,113.2,40.7,5.485238111047619,4.476190473380952,7.447058851411764,115.0,690.1,-140.23928571428576,1.2246467991473532e-16,-1.0
Kolhapur,2001,3,3.0963636592272725,351.1,40.7,7.2820000005,5.485238111047619,3.459047579857143,464.3,550.8,97.66071428571428,-1.0,-1.8369701987210297e-16
Kolhapur,2001,4,5.173181826727273,81.19999999999999,40.7,3.0963636592272725,7.2820000005,4.476190473380952,432.3,547.3,-172.23928571428576,-2.4492935982947064e-16,1.0
Kolhapur,2002,1,5.438095267857143,2.0,40.7,5.173181826727273,3.0963636592272725,5.485238111047619,83.19999999999999,547.5,-251.43928571428575,1.0,6.123233995736766e-17
Kolhapur,2002,2,7.322857068904762,295.6,40.7,5.438095267857143,5.173181826727273,7.2820000005,297.6,729.9000000000001,42.16071428571428,1.2246467991473532e-16,-1.0
Kolhapur,2002,3,3.4563636093181818,331.9,40.7,7.322857068904762,5.438095267857143,3.0963636592272725,627.5,710.7,78.46071428571423,-1.0,-1.8369701987210297e-16
Kolhapur,2002,4,4.604090914454545,88.4,40.7,3.4563636093181818,7.322857068904762,5.173181826727273,420.29999999999995,717.9,-165.03928571428574,-2.4492935982947064e-16,1.0
Kolhapur,2003,1,5.789999969727273,4.0,40.7,4.604090914454545,3.4563636093181818,5.438095267857143,92.4,719.9000000000001,-249.43928571428575,1.0,6.123233995736766e-17
Kolhapur,2003,2,8.050000078411765,177.3,40.7,5.789999969727273,4.604090914454545,7.322857068904762,181.3,601.6,-76.13928571428573,1.2246467991473532e-16,-1.0
Kolhapur,2003,3,4.299999943095238,406.8,40.7,8.050000078411765,5.789999969727273,3.4563636093181818,584.1,676.5,153.36071428571427,-1.0,-1.8369701987210297e-16
Kolhapur,2003,4,5.599999980857143,54.6,40.7,4.299999943095238,8.050000078411765,4.604090914454545,461.40000000000003,642.7,-198.83928571428575,-2.4492935982947064e-16,1.0
Kolhapur,2004,1,5.718181785545455,1.1,40.7,5.599999980857143,4.299999943095238,5.789999969727273,55.7,639.8000000000001,-252.33928571428575,1.0,6.123233995736766e-17
Kolhapur,2004,2,7.070454484954545,266.3,40.7,5.718181785545455,5.599999980857143,8.050000078411765,267.40000000000003,728.8,12.860714285714266,1.2246467991473532e-16,-1.0
Kolhapur,2005,1,6.140454577227273,7.5,40.7,7.070454484954545,5.718181785545455,4.299999943095238,273.8,329.5,-245.93928571428575,1.0,6.123233995736766e-17
Kolhapur,2005,2,6.812857139095239,234.5,40.7,6.140454577227273,7.070454484954545,5.599999980857143,242.0,509.4,-18.939285714285745,1.2246467991473532e-16,-1.0
Kolhapur,2005,3,2.3314285525238096,687.8,40.7,6.812857139095239,6.140454577227273,5.718181785545455,922.3,1196.1,434.3607142857142,-1.0,-1.8369701987210297e-16
Kolhapur,2005,4,4.195714293761905,65.0,40.7,2.3314285525238096,6.812857139095239,7.070454484954545,752.8,994.8,-188.43928571428575,-2.4492935982947064e-16,1.0
Kolhapur,2006,1,5.756818216590909,5.2,40.7,4.195714293761905,2.3314285525238096,6.140454577227273,70.2,992.5,-248.23928571428576,1.0,6.123233995736766e-17
Kolhapur,2006,2,6.013888820666667,442.7,40.7,5.756818216590909,4.195714293761905,6.812857139095239,447.9,1200.6999999999998,189.26071428571424,1.2246467991473532e-16,-1.0
Kolhapur,2006,3,3.828181841909091,636.6,40.7,6.013888820666667,5.756818216590909,2.3314285525238096,1079.3,1149.5,383.1607142857143,-1.0,-1.8369701987210297e-16
Kolhapur,2006,4,4.427272689772727,154.6,40.7,3.828181841909091,6.013888820666667,4.195714293761905,791.2,1239.1,-98.83928571428575,-2.4492935982947064e-16,1.0
Kolhapur,2007,1,5.868571420619047,0.6,40.7,4.427272689772727,3.828181841909091,5.756818216590909,155.2000000000001,1234.5,-252.83928571428575,1.0,6.123233995736766e-17
Kolhapur,2007,2,7.395454487727273,386.6,40.7,5.868571420619047,4.427272689772727,6.013888820666667,387.20000000000016,1178.4,133.16071428571428,1.2246467991473532e-16,-1.0
Kolhapur,2007,3,3.1776190822857138,571.0,40.7,7.395454487727273,5.868571420619047,3.828181841909091,957.6000000000001,1112.8000000000002,317.56071428571425,-1.0,-1.8369701987210297e-16
Kolhapur,2007,4,4.3440908908181814,49.099999999999994,40.7,3.1776190822857138,7.395454487727273,4.427272689772727,620.1000000000001,1007.3000000000001,-204.33928571428575,-2.4492935982947064e-16,1.0
Kolhapur,2008,1,5.783636329,76.8,40.7,4.3440908908181814,3.1776190822857138,5.868571420619047,125.9000000000001,1083.5,-176.63928571428573,1.0,6.123233995736766e-17
Kolhapur,2008,2,6.989523811571429,213.3,40.7,5.783636329,4.3440908908181814,7.395454487727273,290.10000000000014,910.2,-40.139285714285734,1.2246467991473532e-16,-1.0
Kolhapur,2008,3,3.6804761758571427,725.1,40.7,6.989523811571429,5.783636329,3.1776190822857138,938.4000000000001,1064.3000000000002,471.6607142857143,-1.0,-1.8369701987210297e-16
Kolhapur,2008,4,4.78000001515,87.4,40.7,3.6804761758571427,6.989523811571429,4.3440908908181814,812.5000000000002,1102.6000000000001,-166.03928571428574,-2.4492935982947064e-16,1.0
Kolhapur,2009,1,4.379047585476191,10.6,40.7,4.78000001515,3.6804761758571427,5.783636329,98.00000000000011,1036.4000000000003,-242.83928571428575,1.0,6.123233995736766e-17
Kolhapur,2009,2,6.747727283590908,154.3,40.7,4.379047585476191,4.78000001515,6.989523811571429,164.90000000000012,977.4000000000003,-99.13928571428573,1.2246467991473532e-16,-1.0
Kolhapur,2009,3,3.311363647545455,764.8,40.7,6.747727283590908,4.379047585476191,3.6804761758571427,919.1000000000001,1017.1000000000001,511.3607142857142,-1.0,-1.8369701987210297e-16
Kolhapur,2009,4,4.1324999827,207.9,40.7,3.311363647545455,6.747727283590908,4.78000001515,972.7000000000002,1137.6000000000001,-45.53928571428574,-2.4492935982947064e-16,1.0
Kolhapur,2010,1,3.7409090852727274,10.3,40.7,4.1324999827,3.311363647545455,4.379047585476191,218.20000000000024,1137.3,-243.13928571428573,1.0,6.123233995736766e-17
Kolhapur,2010,2,5.774090910772728,233.6,40.7,3.7409090852727274,4.1324999827,6.747727283590908,243.90000000000023,1216.6000000000001,-19.83928571428575,1.2246467991473532e-16,-1.0
Kolhapur,2010,3,2.8580000126000003,726.9,40.7,5.774090910772728,3.7409090852727274,3.311363647545455,960.5000000000002,1178.7,473.46071428571423,-1.0,-1.8369701987210297e-16
Kolhapur,2010,4,3.5740000058,131.3,40.7,2.8580000126000003,5.774090910772728,4.1324999827,858.2000000000003,1102.1000000000001,-122.13928571428573,-2.4492935982947064e-16,1.0
Kolhapur,2011,1,4.023636378954546,0.30000000000000004,40.7,3.5740000058,2.8580000126000003,3.7409090852727274,131.60000000000025,1092.1000000000001,-253.13928571428573,1.0,6.123233995736766e-17
Kolhapur,2011,2,5.435909110227272,234.4,40.7,4.023636378954546,3.5740000058,5.774090910772728,234.70000000000024,1092.9,-19.03928571428574,1.2246467991473532e-16,-1.0
Kolhapur,2011,3,2.3299999931578945,729.6999999999999,40.7,5.435909110227272,4.023636378954546,2.8580000126000003,964.1000000000001,1095.7,476.2607142857142,-1.0,-1.8369701987210297e-16
Kolhapur,2011,4,3.636190454809524,76.39999999999999,40.7,2.3299999931578945,5.435909110227272,3.5740000058,806.1000000000001,1040.8000000000002,-177.03928571428577,-2.4492935982947064e-16,1.0
Kolhapur,2012,1,4.948181833181819,0.3,40.7,3.636190454809524,2.3299999931578945,4.023636378954546,76.70000000000022,1040.8000000000002,-253.13928571428573,1.0,6.123233995736766e-17
Kolhapur,2012,2,5.905238101904762,241.5,40.7,4.948181833181819,3.636190454809524,5.435909110227272,241.80000000000024,1047.9,-11.939285714285745,1.2246467991473532e-16,-1.0
Kolhapur,2012,4,3.8300000134705887,78.1,40.7,5.905238101904762,4.948181833181819,2.3299999931578945,319.60000000000025,396.30000000000007,-175.33928571428575,-2.4492935982947064e-16,1.0
Kolhapur,2013,1,5.968888892111112,4.3999999999999995,40.7,3.8300000134705887,5.905238101904762,3.636190454809524,82.50000000000023,324.3000000000001,-249.03928571428574,1.0,6.123233995736766e-17
Kolhapur,2013,2,6.2136363862272725,297.7,40.7,5.968888892111112,3.8300000134705887,4.948181833181819,302.10000000000025,621.7,44.26071428571424,1.2246467991473532e-16,-1.0
Kolhapur,2013,3,3.5050000068000005,740.1,40.7,6.2136363862272725,5.968888892111112,5.905238101904762,1037.8000000000002,1120.3000000000002,486.6607142857143,-1.0,-1.8369701987210297e-16
Kolhapur,2013,4,3.607142874190476,104.7,40.7,3.5050000068000005,6.2136363862272725,3.8300000134705887,844.8000000000002,1146.9000000000003,-148.73928571428576,-2.4492935982947064e-16,1.0
Kolhapur,2014,1,5.172727315045455,14.8,40.7,3.607142874190476,3.5050000068000005,5.968888892111112,119.50000000000023,1157.3000000000002,-238.63928571428573,1.0,6.123233995736766e-17
Kolhapur,2014,2,4.76749996765,114.4,40.7,5.172727315045455,3.607142874190476,6.2136363862272725,129.20000000000022,974.0000000000001,-139.03928571428574,1.2246467991473532e-16,-1.0
Kolhapur,2014,3,3.264285698238095,744.9,40.7,4.76749996765,5.172727315045455,3.5050000068000005,859.3000000000002,978.8000000000002,491.46071428571423,-1.0,-1.8369701987210297e-16
Kolhapur,2014,4,3.999999967809524,163.9,40.7,3.264285698238095,4.76749996765,3.607142874190476,908.8000000000002,1038.0000000000002,-89.53928571428574,-2.4492935982947064e-16,1.0
Kolhapur,2015,1,4.429545478227272,39.0,40.7,3.999999967809524,3.264285698238095,5.172727315045455,202.90000000000023,1062.2000000000003,-214.43928571428575,1.0,6.123233995736766e-17
Kolhapur,2015,2,5.815909104363636,246.5,40.7,4.429545478227272,3.999999967809524,4.76749996765,285.5000000000002,1194.3000000000002,-6.939285714285745,1.2246467991473532e-16,-1.0
Kolhapur,2015,3,3.7557142583333336,212.70000000000002,40.7,5.815909104363636,4.429545478227272,3.264285698238095,459.2000000000003,662.1000000000003,-40.73928571428573,-1.0,-1.8369701987210297e-16
Kolhapur,2015,4,3.57249997375,58.6,40.7,3.7557142583333336,5.815909104363636,3.999999967809524,271.30000000000024,556.8000000000003,-194.83928571428575,-2.4492935982947064e-16,1.0
Kolhapur,2016,2,6.4840908745000005,272.0,40.7,3.57249997375,3.7557142583333336,4.429545478227272,330.60000000000025,789.8000000000003,18.560714285714255,1.2246467991473532e-16,-1.0
Kolhapur,2016,3,3.378571414380952,657.6,40.7,6.4840908745000005,3.57249997375,5.815909104363636,929.6000000000003,1200.9000000000003,404.1607142857143,-1.0,-1.8369701987210297e-16
Kolhapur,2016,4,2.8790476115714285,31.0,40.7,3.378571414380952,6.4840908745000005,3.7557142583333336,688.6000000000003,1019.2000000000003,-222.43928571428575,-2.4492935982947064e-16,1.0
Kolhapur,2017,1,5.077619081428572,1.7,40.7,2.8790476115714285,3.378571414380952,3.57249997375,32.70000000000023,962.3000000000003,-251.73928571428576,1.0,6.123233995736766e-17
Kolhapur,2017,2,4.963181813318182,221.7,40.7,5.077619081428572,2.8790476115714285,6.4840908745000005,223.4000000000002,912.0000000000002,-31.739285714285757,1.2246467991473532e-16,-1.0
Kolhapur,2017,3,4.64761908,606.2,40.7,4.963181813318182,5.077619081428572,3.378571414380952,827.9000000000003,860.6000000000003,352.7607142857143,-1.0,-1.8369701987210297e-16
Kolhapur,2017,4,3.2023809875714284,152.7,40.7,4.64761908,4.963181813318182,2.8790476115714285,758.9000000000003,982.3000000000002,-100.73928571428576,-2.4492935982947064e-16,1.0
Kolhapur,2018,1,5.372272713636364,1.4000000000000001,40.7,3.2023809875714284,4.64761908,5.077619081428572,154.10000000000022,982.0000000000002,-252.03928571428574,1.0,6.123233995736766e-17
Kolhapur,2018,2,2.5388888793333333,475.5,40.7,5.372272713636364,3.2023809875714284,4.963181813318182,476.9000000000002,1235.8000000000002,222.06071428571425,1.2246467991473532e-16,-1.0
Kolhapur,2018,3,3.359545480227273,788.3000000000001,40.7,2.5388888793333333,5.372272713636364,4.64761908,1263.8000000000002,1417.9000000000003,534.8607142857143,-1.0,-1.8369701987210297e-16
Kolhapur,2019,1,5.8047619037619045,1.4,40.7,3.359545480227273,2.5388888793333333,3.2023809875714284,789.7000000000003,1266.6000000000004,-252.03928571428574,1.0,6.123233995736766e-17
Kolhapur,2019,2,6.354545437,176.5,40.7,5.8047619037619045,3.359545480227273,5.372272713636364,177.90000000000023,1441.7000000000005,-76.93928571428575,1.2246467991473532e-16,-1.0
Kolhapur,2019,3,2.9644444397777776,1274.3,40.7,6.354545437,5.8047619037619045,2.5388888793333333,1450.8000000000002,2240.5000000000005,1020.8607142857143,-1.0,-1.8369701987210297e-16
Kolhapur,2019,4,4.397619024047619,329.0,40.7,2.9644444397777776,6.354545437,3.359545480227273,1603.3000000000002,1781.2000000000003,75.56071428571425,-2.4492935982947064e-16,1.0
